MI_dir_5_weight,MI_dir_5_mean,MI_dir_5_std,MI_dir_3_weight,MI_dir_3_mean,MI_dir_3_std,MI_dir_1_weight,MI_dir_1_mean,MI_dir_1_std,MI_dir_0.1_weight,MI_dir_0.1_mean,MI_dir_0.1_std,MI_dir_0.01_weight,MI_dir_0.01_mean,MI_dir_0.01_std,HH_5_weight_0,HH_5_mean_0,HH_5_std_0,HH_5_radius_0_1,HH_5_magnitude_0_1,HH_5_covariance_0_1,HH_5_pcc_0_1,HH_3_weight_0,HH_3_mean_0,HH_3_std_0,HH_3_radius_0_1,HH_3_magnitude_0_1,HH_3_covariance_0_1,HH_3_pcc_0_1,HH_1_weight_0,HH_1_mean_0,HH_1_std_0,HH_1_radius_0_1,HH_1_magnitude_0_1,HH_1_covariance_0_1,HH_1_pcc_0_1,HH_0.1_weight_0,HH_0.1_mean_0,HH_0.1_std_0,HH_0.1_radius_0_1,HH_0.1_magnitude_0_1,HH_0.1_covariance_0_1,HH_0.1_pcc_0_1,HH_0.01_weight_0,HH_0.01_mean_0,HH_0.01_std_0,HH_0.01_radius_0_1,HH_0.01_magnitude_0_1,HH_0.01_covariance_0_1,HH_0.01_pcc_0_1,HH_jit_5_weight,HH_jit_5_mean,HH_jit_5_std,HH_jit_3_weight,HH_jit_3_mean,HH_jit_3_std,HH_jit_1_weight,HH_jit_1_mean,HH_jit_1_std,HH_jit_0.1_weight,HH_jit_0.1_mean,HH_jit_0.1_std,HH_jit_0.01_weight,HH_jit_0.01_mean,HH_jit_0.01_std,HpHp_5_weight_0,HpHp_5_mean_0,HpHp_5_std_0,HpHp_5_radius_0_1,HpHp_5_magnitude_0_1,HpHp_5_covariance_0_1,HpHp_5_pcc_0_1,HpHp_3_weight_0,HpHp_3_mean_0,HpHp_3_std_0,HpHp_3_radius_0_1,HpHp_3_magnitude_0_1,HpHp_3_covariance_0_1,HpHp_3_pcc_0_1,HpHp_1_weight_0,HpHp_1_mean_0,HpHp_1_std_0,HpHp_1_radius_0_1,HpHp_1_magnitude_0_1,HpHp_1_covariance_0_1,HpHp_1_pcc_0_1,HpHp_0.1_weight_0,HpHp_0.1_mean_0,HpHp_0.1_std_0,HpHp_0.1_radius_0_1,HpHp_0.1_magnitude_0_1,HpHp_0.1_covariance_0_1,HpHp_0.1_pcc_0_1,HpHp_0.01_weight_0,HpHp_0.01_mean_0,HpHp_0.01_std_0,HpHp_0.01_radius_0_1,HpHp_0.01_magnitude_0_1,HpHp_0.01_covariance_0_1,HpHp_0.01_pcc_0_1,Label
1.2412887549052791,60.00063995286365,0.0132865914456488,1.4806261396773508,60.03719369954291,0.7436089429666026,2.7547687414582285,61.67533882534195,29.737530320124733,15.062202223082652,68.37245467105375,421.031768329286,22.814359233685003,69.98235195615906,567.9606217291685,1.2412887549052791,60.00063995286365,0.013286591445194,55.5454661056512,128.71554685505342,0.0791646621917222,0.0921510463597309,1.4806261396773508,60.03719369954291,0.7436089429666026,162.14921186260364,124.11522960851438,1.329303664398838,0.1210589108352069,2.7547687414582285,61.67533882534195,29.737530320124733,269.6518222606292,117.87336426502034,8.900232638264876,0.0996955541832219,15.062202223082652,68.37245467105375,421.031768329286,459.8107354171237,122.46260764277535,4.893363155855319,0.0175418902550658,22.81435923368502,69.98235195615902,567.9606217291712,591.2437562150952,123.71967799084116,-4.709487062961835,-0.015417506152951,1.0,13.030244827270508,0.0,1.0000000000017082,13.03024482724825,2.900435447372729e-10,1.0001195378543408,13.028687405933123,0.0202911557640845,1.4052756823019747,9.272376225799148,34.844371479960145,1.9136398936170624,6.809141506054945,42.36037283794517,1.2412489262731912,60.0,0.0,0.0,84.8528137423857,0.0,0.0,1.4777147502796624,60.0,0.0,1.3642420526593924e-12,84.85281374238569,0.0,0.0,2.495924256449065,59.99999999999999,1.3642420526593924e-12,1.3642420526593924e-12,84.85281374238569,0.0,0.0,10.366030936556864,59.99999999999999,1.3642420526593924e-12,1.4380373887290168e-12,84.85281374238569,0.0,0.0,15.252089588628598,60.00000000000001,1.8189894035458565e-12,1.8749713606747085e-12,84.8528137423857,0.0,0.0,48:02:2e:01:83:15
1.4227239043581958,76.00762812158742,622.6776377349352,1.9878938198961,84.16611921503326,671.7380009592798,6.6315042998999445,94.35066667952384,437.1227014838951,52.320364776907645,100.803632389689,213.72883821264625,81.50238489221734,101.50902486853536,183.67342687964083,1.4227239043581958,76.00762812158742,622.6776377349352,622.6776378766887,96.83613131173044,0.0495970050541203,0.0172431667120428,1.9878938198961,84.16611921503326,671.7380009592798,671.7384125439229,103.38471962062684,1.1719081455784333,0.0524350047990629,6.6315042998999445,94.3506666795238,437.1227014839024,438.1330583990726,112.72043169759124,17.256705457028566,0.1513574341070082,52.32036477690762,100.80363238968916,213.7288382126189,472.17344930247975,121.80379657753238,14.792665311146914,0.0493125471423654,81.50238489221735,101.50902486853532,183.67342687965171,596.921431661405,123.29481625387434,3.725518355601577,0.0115346502386955,1.000039860316344,2.9893766263414587,0.0002289027220978,1.0029127301745857,2.9830952456030517,0.0150386634687098,1.2585859004031,2.6191838308219992,0.6929909017598908,4.86959670200517,1.6562436055066785,1.3500322374525875,6.731436609620164,1.504484824928691,1.3560415032130342,1.0030840838510129,60.0,0.0,0.0,84.8528137423857,0.0,0.0,1.0410843032524717,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,84.85281374238569,0.0,0.0,1.6165341142031804,60.0,4.547473508864641e-13,1.4380373887290168e-12,84.85281374238569,0.0,0.0,4.146599593485073,60.00000000000001,9.094947017729282e-13,1.639614891002561e-12,84.8528137423857,-3.3658282218578785e-29,-3.021663820338714e-17,4.902119240412447,60.0,4.547473508864641e-13,1.8749713606747085e-12,84.8528137423857,0.0,0.0,sudoku
2.076812431260916,81.99157038372402,0.1853804996426333,3.763725256624339,81.8561442633491,3.1441317333528787,13.448409904834104,80.24034350467413,35.616051915627395,76.48194272513295,77.15755955113315,83.08446037424346,117.57740504084413,76.72347102750693,88.24187939729836,2.076812431260916,81.99157038372402,0.1853804996426333,0.1853804996426333,81.99157038372402,0.0,0.0,3.763725256624338,81.8561442633491,3.1441317333528787,3.1441317333528787,81.8561442633491,0.0,0.0,13.448409904834104,80.24034350467414,35.616051915624666,35.616051915624666,80.24034350467414,0.0,0.0,76.48194272513297,77.15755955113316,83.08446037424164,83.08446037424164,77.15755955113316,0.0,0.0,117.57740504084413,76.72347102750693,88.24187939729472,88.24187939729472,76.72347102750693,0.0,0.0,1.2150386991599869,0.499669992305737,1.2729582091974834e-05,1.5473242092652866,0.5003257841825934,0.002526894338364,3.2729639441067,0.5763638839414736,0.2998838415629365,12.890930239461566,0.741138506487225,0.9000886988915673,19.040859760345874,0.7050467398237283,0.7993857459104436,2.0760166707212493,81.99999999999997,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999997,0.0,0.0,3.739114644381462,82.0,0.0,0.0,82.0,0.0,0.0,12.37274709388655,82.0,0.0,0.0,82.0,0.0,0.0,59.64743122240094,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,89.37737848590959,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,5c:cf:7f:05:f2:c6
3.0766391162865854,81.99431026186942,0.1251418657548129,4.763536798343502,81.8863436178919,2.4875226331860176,14.448185436934068,80.36213433460269,33.35044070085405,77.48181506788467,77.22005731844312,82.31088695527615,118.57738541579444,76.7679696387218,87.73052624679258,3.0766391162865854,81.99431026186942,0.1251418657548129,0.1251418657548129,81.99431026186942,0.0,0.0,4.763536798343501,81.88634361789191,2.487522633184198,2.487522633184198,81.88634361789191,0.0,0.0,14.448185436934068,80.3621343346027,33.35044070085132,33.35044070085132,80.3621343346027,0.0,0.0,77.48181506788468,77.22005731844315,82.31088695527251,82.31088695527251,77.22005731844315,0.0,0.0,118.57738541579442,76.76796963872181,87.73052624678803,87.73052624678803,76.76796963872181,0.0,0.0,1.2151952337135086,0.4994972280564567,1.2734679566112073e-05,1.5477176247696764,0.5001019415211657,0.0025236718868376,3.273794918773317,0.5761484885078223,0.2994494684380824,12.89129054655087,0.7410776129150719,0.8988100531763764,19.040909093320767,0.7050392262917933,0.7982672906370678,3.0758434221550424,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,4.738927418409934,82.00000000000001,2.7284841053187847e-12,2.7284841053187847e-12,82.00000000000001,0.0,0.0,13.372540579913712,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,60.64733166390823,82.00000000000001,3.637978807091713e-12,3.637978807091713e-12,82.00000000000001,0.0,0.0,90.3773635677755,82.00000000000001,9.094947017729282e-13,9.094947017729282e-13,82.00000000000001,0.0,0.0,5c:cf:7f:05:f2:c6
4.074987120817406,81.99570652103833,0.0944381031949888,5.762001970329941,81.90606877291498,2.057663920450068,15.44663351848978,80.46816816154866,31.353791664635537,78.48098277464639,77.28096306289947,81.54950300248856,119.5772580418641,76.81172403188111,87.22386377726616,4.074987120817406,81.99570652103833,0.0944381031949888,0.0944381031949888,81.99570652103833,0.0,0.0,5.7620019703299405,81.90606877291499,2.0576639204491585,2.0576639204491585,81.90606877291499,0.0,0.0,15.44663351848978,80.46816816154868,31.35379166463281,31.35379166463281,80.46816816154868,0.0,0.0,78.4809827746464,77.2809630628995,81.54950300248402,81.54950300248402,77.2809630628995,0.0,0.0,119.57725804186408,76.81172403188113,87.2238637772607,87.2238637772607,76.81172403188113,0.0,0.0,1.2150888083203646,0.4996148717275325,1.2832644674720672e-05,1.547656469503491,0.5001382963932332,0.0025245468880142,3.274662426888544,0.5759688630360367,0.2993643879308871,12.891726274154028,0.7410177381832693,0.898754547297185,19.040960247289643,0.7049853367907852,0.7982451127201087,4.0741918539323,81.99999999999999,3.637978807091713e-12,3.637978807091713e-12,81.99999999999999,0.0,0.0,5.737400519623608,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,14.371104199375578,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,61.64668020312328,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,91.37726648585748,82.0,2.7284841053187847e-12,2.7284841053187847e-12,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
5.074973652260211,81.99655253113728,0.0758324299367814,6.761990543657597,81.91995983450086,1.7544772128876502,16.44662330770207,80.5613077568195,29.581393979381573,79.48097758676586,77.3403362246343,80.8001365585842,120.5772572514146,76.85475267663873,86.7218710954021,5.074973652260211,81.99655253113728,0.0758324299367814,0.0758324299367814,81.99655253113728,0.0,0.0,6.761990543657596,81.91995983450086,1.7544772128885595,1.7544772128885595,81.91995983450086,0.0,0.0,16.44662330770207,80.56130775681952,29.581393979379754,29.581393979379754,80.56130775681952,0.0,0.0,79.48097758676587,77.34033622463431,80.80013655858329,80.80013655858329,77.34033622463431,0.0,0.0,120.57725725141458,76.85475267663874,86.72187109539755,86.72187109539755,76.85475267663874,0.0,0.0,1.2150898125687253,0.4996137868524675,1.2846307892583342e-05,1.54766444514399,0.5001339753853477,0.0025247411923481,3.274625117038008,0.5759798278805833,0.2993763434683209,12.486328252122432,0.7656311335080728,0.9253281662291124,18.12726729609544,0.7405996506016249,0.836818430841747,5.074178388003604,81.99999999999999,3.637978807091713e-12,3.637978807091713e-12,81.99999999999999,0.0,0.0,6.737389141738598,82.0,0.0,0.0,82.0,0.0,0.0,15.371094699551945,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,62.64667612805184,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,92.37726588182024,82.0,3.637978807091713e-12,3.637978807091713e-12,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
6.074952685155706,81.9971200201436,0.0633512625554431,7.761973781464617,81.93027166596957,1.5291613081053583,17.446609717931434,80.64377032498837,27.99769391887276,80.4809710192861,77.39823393282981,80.06260254077915,121.57725625508976,76.89707348138337,86.22452435517607,6.074952685155706,81.9971200201436,0.0633512625554431,0.0633512625554431,81.9971200201436,0.0,0.0,7.761973781464616,81.93027166596958,1.5291613081026298,1.5291613081026298,81.93027166596958,0.0,0.0,17.446609717931434,80.64377032498838,27.997693918870027,27.997693918870027,80.64377032498838,0.0,0.0,80.48097101928612,77.39823393282983,80.06260254077733,80.06260254077733,77.39823393282983,0.0,0.0,121.57725625508974,76.89707348138339,86.2245243551697,86.2245243551697,76.89707348138339,0.0,0.0,1.2151832418984394,0.4995125209956869,1.3905390187918254e-05,1.5481089254443514,0.4998853047577092,0.0025269066215286,3.2758107323323857,0.5757262598383536,0.2992056480249234,12.486700886472809,0.7655978349310866,0.9249789717709848,18.127313805814666,0.7405967370481773,0.8365182037725157,6.07415742418471,81.99999999999999,3.637978807091713e-12,3.637978807091713e-12,81.99999999999999,0.0,0.0,7.73737244052965,82.0,0.0,0.0,82.0,0.0,0.0,16.371081998485746,82.0,0.0,0.0,82.0,0.0,0.0,63.64667095158333,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,93.37726511851076,82.0,3.637978807091713e-12,3.637978807091713e-12,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
2.190187318755561,68.21882288772028,80.3907230005425,2.4437463886368254,67.38771353416337,78.44514054655428,3.7317040458910826,66.04992506634701,74.04527604438499,16.04954341070025,68.97231879694081,400.21389521092624,23.812441107961423,70.31905191932077,546.6953729846382,2.1901873187555605,68.2188228877203,80.3907230005425,627.8456091107981,102.13210723790868,-48.33348602101256,-0.2160297274022957,2.4437463886368254,67.38771353416337,78.44514054655428,676.3028774211582,107.8194767149315,-69.05714025074614,-0.3008330925033015,3.7317040458910826,66.049925066347,74.04527604438681,443.3497028949881,115.1722227976028,-45.88854153090748,-0.2550667776991606,16.04954341070025,68.97231879694081,400.2138952109272,453.70825229834514,122.14152882284723,3.841604586475496,0.0131351494103999,23.812441107961444,70.31905191932073,546.6953729846409,576.7250285747363,123.48623887945186,-2.639280363472066,-0.0083289386478311,1.9588319511090568,6.3843889651323975,42.349114451953135,1.9750917871502012,6.43910061314429,42.361090025857536,1.9917458938804533,6.493437390418123,42.36706761271457,2.404094638458296,5.420511970701174,41.18296426441472,2.913479003632469,4.4761878532118615,38.2353661091237,1.0,78.0,0.0,7.256752724060789e-06,140.61649919418812,0.0,0.0,1.0,78.0,0.0,0.0055346962235489,140.61608107461907,0.0,0.0,1.0,78.0,0.0,3.1018923617884866,140.37561708696333,0.0,0.0,1.0,78.0,0.0,12.951720266635675,139.50280303534507,0.0,0.0,1.0,78.0,0.0,12.090808274217125,139.58758018444564,0.0,0.0,48:02:2e:01:83:15
1.0009804485680711,60.00000000000001,9.094947017729282e-13,1.0159015024693232,60.0,4.547473508864641e-13,1.3410286030675402,60.00000000000001,4.547473508864641e-13,5.790407117312321,60.00000000000001,4.547473508864641e-13,8.57729302603589,59.99999999999999,1.3642420526593924e-12,1.0009804485680711,60.00000000000001,9.094947017729282e-13,9.094947017729282e-13,60.00000000000001,0.0,0.0,1.0159015024693232,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,1.3410286030675402,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,5.790407117312321,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,8.57729302603589,59.99999999999999,1.3642420526593924e-12,1.3642420526593924e-12,59.99999999999999,0.0,0.0,1.0009804485431228,1.9991368578535087,3.4557054995332237e-09,1.0159010677338118,1.9991642092103772,5.3811748834675655e-08,1.333453154179097,1.999453823254267,0.0001834850557225,5.176728717593203,1.8536378519319447,0.2713631201385897,7.624948513464451,1.762018797173652,0.4194426426524802,1.0009804485680711,60.00000000000001,9.094947017729282e-13,9.094947017729282e-13,60.00000000000001,0.0,0.0,1.0159015024693232,60.0,4.547473508864641e-13,4.547473508864641e-13,60.0,0.0,0.0,1.3410286030675402,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,5.790407117312321,60.00000000000001,4.547473508864641e-13,4.547473508864641e-13,60.00000000000001,0.0,0.0,8.57729302603589,59.99999999999999,1.3642420526593924e-12,1.3642420526593924e-12,59.99999999999999,0.0,0.0,00:14:1c:28:d6:06
1.305861191040379,61.92502769408845,30.9449918831092,1.750035815378328,63.16624933940557,46.98647154931996,3.5171889491542063,64.3298226908969,60.44061223313474,16.42991537143284,68.42622232631985,380.4565723698288,24.718870566882103,69.90159547075851,528.7123387665079,1.305861191040379,61.92502769408845,30.9449918831092,30.9449918831092,61.92502769408845,0.0,0.0,1.750035815378328,63.16624933940557,46.98647154931996,46.98647154931996,63.16624933940557,0.0,0.0,3.5171889491542063,64.3298226908969,60.44061223313474,60.44061223313474,64.3298226908969,0.0,0.0,16.42991537143284,68.42622232631985,380.4565723698297,380.4565723698297,68.42622232631985,0.0,0.0,24.718870566882124,69.90159547075848,528.7123387665088,528.7123387665088,69.90159547075848,0.0,0.0,1.0323036058029138,0.999605700248902,2.1371385217072717e-08,1.1429683874682008,0.9996726832454051,2.014259307125954e-07,2.000614350037357,0.9995320257413928,4.395359276998523e-05,9.996866996316408,0.9686867985680494,0.0345964794071556,15.194892728455637,0.9456150613552472,0.0567909186441621,1.1662051584520357,59.99999999999999,4.547473508864641e-13,4.547473508864641e-13,59.99999999999999,0.0,0.0,1.442244027134978,60.0,0.0,0.0,60.0,0.0,0.0,2.6695080762561934,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,10.957451800835946,59.99999999999999,9.094947017729282e-13,9.094947017729282e-13,59.99999999999999,0.0,0.0,16.19087950219732,60.000000000000014,2.273736754432321e-12,2.273736754432321e-12,60.000000000000014,0.0,0.0,48:02:2e:01:83:15
1.0603094772331911,87.99838964997186,0.003218106829081,1.2703951038740595,87.97684210939119,0.0457794933199693,2.643452509199791,87.71010581211755,0.4957497355944724,10.23524738001938,87.2773030641439,0.923103010617524,13.53859996462958,87.2835962797435,0.9195731501167757,1.0603094772331911,87.99838964997186,0.003218106829081,622.677637743251,116.2793021722172,-0.0283890373544501,-0.0200548216086919,1.2703951038740595,87.97684210939119,0.0457794933199693,671.7380025192348,121.75327663459386,-0.3533326068797268,-0.063715965442514,2.643452509199792,87.71010581211753,0.4957497355962914,437.1229826037349,128.8220127324653,-2.092545315218192,-0.1421483900119914,10.235247380019382,87.2773030641439,0.923103010617524,213.73083166189207,133.3367913709716,-0.5973757233507583,-0.0425295632871336,13.53859996462958,87.28359627974353,0.9195731501113188,183.6757288171009,133.8749726770698,-0.2626347522357584,-0.0202085841228965,1.0603094772331911,0.9679852740192856,0.0277290737470948,1.2703951038740595,0.898724786162671,0.1019857179355442,2.643452509199791,0.7946622317994846,0.326027838240355,10.23524738001938,0.7378217328334626,0.4482199171543179,13.53859996462958,0.7167115946274741,0.4473839825486535,1.0594557417314738,88.00000000000001,1.8189894035458565e-12,7.256752724061017e-06,146.4001360847356,-8.676474007917724e-21,-2.388124825184102e-12,1.2556817049164537,88.0,0.0,0.0055346962235489,146.3997344833106,0.0,0.0,2.2363827246365098,87.99999999999999,2.7284841053187847e-12,3.1018923617884866,146.1687855615752,2.1921790754175143e-15,7.53532437582518e-10,3.734052629596854,88.0,1.8189894035458565e-12,12.951720266635675,145.33076774970357,0.0,0.0,3.972144609262456,88.00000000000001,9.094947017729282e-13,12.090808274217125,145.41214716023225,-4.427215373997524e-15,-1.335066491954459e-09,34:ea:34:f1:04:83
1.1660395245640935,83.91493483627832,42.574248147328944,1.5290607806339542,84.86241144500946,115.36293392285006,3.35180467643216,88.39678480474434,228.94518642281764,17.606208545777612,92.47148175054522,261.5842451037861,26.61376409254884,92.9159200264245,262.57619322376377,1.1660395245640935,83.91493483627832,42.574248147328944,624.1314021425853,113.22047439066117,2.299702423777013,0.0141242863858493,1.5290607806339542,84.86241144500946,115.36293392285006,681.5721153744902,119.52223433312004,16.688063820154163,0.0599477443997626,3.3518046764321605,88.39678480474434,228.94518642281764,493.4492421098279,129.29052504606392,77.96437520000767,0.2464499665507001,17.606208545777605,92.47148175054522,261.5842451037897,337.7962900480634,136.79308184296823,34.41068308646107,0.1455311427856067,26.613764092548863,92.91592002642452,262.5761932237565,320.4406107059376,137.61340895464306,19.47103434433871,0.088662134902995,1.1660395245640935,0.6294777836411126,0.0254859388303122,1.5290607806339542,0.5843618037772996,0.0625758928394807,3.35180467643216,0.5575473257938579,0.132332706717793,17.606208545777612,0.547441859842382,0.1827253222598273,26.61376409254884,0.5392728870880373,0.1883298046286811,1.000000058285667,84.00000091631293,3.023832687176764e-05,3.109689489486094e-05,144.03124660839978,-6.76518682692454e-07,-0.0456698677032331,1.0000602050370937,84.0009651742735,0.0318498194646963,0.0323271381693572,144.0314007673096,-0.0018296374387499,-0.1378048987338182,1.06220980526392,84.95721526306353,30.671842621255564,30.82829327107148,144.35734237578728,-3.0935660962901683,-0.3171583167162742,2.4135498718624637,93.65446607468942,225.38866527741996,225.76048700647775,148.82268331962513,-15.662060344590422,-0.2898805850282019,2.931781898293834,94.87099611757498,240.5643152916473,240.86796681265645,149.67029914478678,-13.773430282810246,-0.2553870343768197,00:16:6c:7f:82:20
